episode,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
1,-10876.591656979901,1575,0.8724019512438284,0.027455955743789673,-10876.591656979901,True,red_collision,-41.218921501411224,-41.96508016864266,2.3471055195601043
2,-7032.499435095341,1253,0.8510587061643748,0.054370395839214325,-7032.499435095341,True,wall_collision,-74.2102043151638,67.4579678603809,1.8665422699470895
3,-721.0404816551672,322,0.8456596915833285,0.059715304523706436,-721.0404816551672,True,wall_collision,-4.809757073441887,-41.363190367944156,-1.3921929384957314
4,-1400.6471442700163,235,0.8417413064510392,0.4171639382839203,-721.0404816551672,True,red_collision,-36.76956185188131,-11.533975764644225,0.028577553857860316
5,-2123.1161616783893,427,0.8346684796503817,0.6052244901657104,-721.0404816551672,True,wall_collision,8.024602811173864,104.05505952122246,1.838849070774832
6,-586.2373170324516,105,0.8329384929649057,0.12186920642852783,-586.2373170324516,True,wall_collision,18.326884416174394,102.68163101319584,-1.7887682043279145
7,-2144.730584385788,340,0.8273614944975509,0.1102973148226738,-586.2373170324516,True,red_collision,-50.96819492132332,23.63331689733647,-2.8654968747988607
8,-3311.7403548906254,493,0.819341911676726,0.1731538474559784,-586.2373170324516,True,red_collision,-69.64795818396058,3.1266522569877537,-0.21233380514734268
9,42.918661256520686,151,0.8169013861518852,0.20379605889320374,42.918661256520686,True,wall_collision,62.57516597892783,27.137513443112198,0.08870378968601944
10,-991.7291233419039,391,0.8106160251042506,0.22761334478855133,42.918661256520686,True,wall_collision,-0.46898469097436646,-53.021866374260526,-3.0674886055886197
11,-2195.9391751218004,355,0.80495178317936,0.2695431411266327,42.918661256520686,True,red_collision,-46.1396784022034,40.32674538518623,-1.8811434329132743
12,-1665.0586474261975,257,0.8008762141990021,0.27657148241996765,42.918661256520686,True,wall_collision,-19.56955340966899,-104.21580916906404,2.073751046558306
13,-2178.107252527946,503,0.7929598853814146,0.29587599635124207,42.918661256520686,True,wall_collision,-51.83083784078402,-48.80414604160506,2.3896974017403068
14,-1202.3929836527682,368,0.7872184550063465,0.318062961101532,42.918661256520686,True,wall_collision,1.4686214802634794,72.90155173683257,0.8778688504940382
15,-788.1732879476637,213,0.7839145467091915,0.41472968459129333,42.918661256520686,True,wall_collision,36.26564210427857,-85.78592293676041,0.25851425395397554
16,-1073.7922018256068,372,0.7781779889381526,0.40149837732315063,42.918661256520686,True,wall_collision,1.165835445052494,77.98126910550494,-0.8717036259799791
17,-997.8715970139082,257,0.7742396841889152,0.9913578629493713,42.918661256520686,True,wall_collision,14.727610081081963,-92.55715510744425,-0.7060302162553027
18,-1679.7911539245843,502,0.7666051074661614,0.4655032753944397,42.918661256520686,True,wall_collision,-26.544548061269005,-73.4580568952051,1.9876109260170667
19,-2929.6288920208403,647,0.7568777093733771,0.5305516123771667,42.918661256520686,True,wall_collision,-18.083074267453128,100.53705572635653,0.5654344832924822
20,-163.0761600431218,17,0.7566238141168297,1.6747877597808838,42.918661256520686,True,red_collision,15.758438074477695,28.979281965549774,1.1086695793727674
21,-1411.908588089892,215,0.7534202243702787,0.5728427767753601,42.918661256520686,True,red_collision,-52.38179712474469,-12.534171890480621,-1.6363678884928008
22,-1472.8188371166077,395,0.7475703420571217,0.6766372323036194,42.918661256520686,True,wall_collision,-14.625255284402755,-84.69214027433343,2.9394503366364164
23,-1283.6621926876844,371,0.7421178239774452,0.5594954490661621,42.918661256520686,True,wall_collision,-42.749394396617994,36.07068414836985,-1.2539976116588045
24,-49.78425925569818,54,0.7413275635449964,1.3702573776245117,42.918661256520686,True,wall_collision,56.11155392242566,34.0650950510753,-2.314626093510592
25,-555.0678358704037,160,0.7389910557479474,0.5972799062728882,42.918661256520686,True,wall_collision,51.761148131182935,93.4391159404457,2.5378840289158164
26,-524.2595947749935,364,0.7337032717495102,0.754107654094696,42.918661256520686,True,wall_collision,10.457872178891591,-74.45340971020535,-1.932308849836335
27,47.59925050215547,44,0.7330666930060984,0.5789493322372437,47.59925050215547,True,wall_collision,64.18585271167865,10.988562410125397,-2.0071478481610265
28,-3.971145297749813,77,0.7319540272713845,0.5902135372161865,47.59925050215547,True,wall_collision,57.608534129470485,29.730058096720967,0.4379020413683712
29,-387.9084010338817,61,0.7310737804178741,0.8791140913963318,47.59925050215547,True,red_collision,-18.556824580511986,-18.699390747002738,-1.6368375512392184
30,-2729.9716976036575,577,0.7228004181069235,0.6328803896903992,47.59925050215547,True,wall_collision,-69.29140699631414,79.00594970294691,-0.20275702757954228
31,-287.08243405613837,247,0.719287867185489,0.7504087686538696,47.59925050215547,True,wall_collision,7.145279882060294,-37.34570494615272,1.57912104376057
32,-1448.7215773462751,214,0.7162586023649234,1.5127062797546387,47.59925050215547,True,red_collision,-71.22046937973595,-26.841092761307166,-2.950896129846968
33,-2601.762363361202,527,0.7088537289304729,0.7913972735404968,47.59925050215547,True,wall_collision,-56.5661846692486,98.10112943344723,0.9912399010279191
34,-322.70274341104255,47,0.7081971150821357,1.678857445716858,47.59925050215547,True,red_collision,-10.76696304157781,4.985422661200872,2.34242934163544
35,-758.8793205313548,126,0.7064398734065721,0.7881718873977661,47.59925050215547,True,red_collision,-23.36839995059607,18.961106280840085,1.1541229557255104
36,-604.541798502125,111,0.7048954917854863,1.6461055278778076,47.59925050215547,True,red_collision,-21.68793344647319,4.010682164157927,1.6665984613834457
37,-97.26711015736628,50,0.7042009436256598,0.8534660339355469,47.59925050215547,True,wall_collision,61.37689709858253,-73.27692160386874,2.72325435759274
38,-2166.5838799318044,539,0.6967576488929591,0.9962372779846191,47.59925050215547,True,wall_collision,-74.22317012768518,53.12527575552832,1.951097617734363
39,-1101.7351348034874,164,0.6945087739756456,0.7824244499206543,47.59925050215547,True,red_collision,-54.48539226861277,-17.030233308231118,1.9808136138945942
40,-1721.2735827033393,248,0.6911220165584225,0.98176109790802,47.59925050215547,True,red_collision,-72.85932154730841,26.977009051921044,1.8411219432175825
41,-466.8797295140265,259,0.6876029268238608,1.7720837593078613,47.59925050215547,True,wall_collision,1.9505374233312693,47.42837831572831,-1.7189319539066663
42,-1058.4622645708816,177,0.6852084531817991,2.673576831817627,47.59925050215547,True,red_collision,-45.221827801099074,-28.743340384426162,-2.0143513371604422
43,-1379.1577963999682,316,0.6809545921177614,1.2311806678771973,47.59925050215547,True,wall_collision,-23.09078413312823,94.10605289627108,0.4607630538297447
44,-715.7797555128913,293,0.67703429589433,1.9349370002746582,47.59925050215547,True,wall_collision,-23.98978988687402,-47.97982984015509,2.840247886278447
45,-1302.2742182996371,278,0.6733358763431269,3.703601598739624,47.59925050215547,True,wall_collision,-8.328268552933011,100.88289768492379,0.0975318064567321
46,-1032.5437655928336,336,0.6688932033539988,1.2118743658065796,47.59925050215547,True,wall_collision,3.174919353933589,83.27350998036016,1.5253526751906588
